#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
636000,392835.30010813044,90861.95584921609,424.08247948206827,235.26130070079827,1.2177045617294546
638000,392516.55010813044,91003.67521482892,424.7439301343023,235.47241994734094,1.2166127953576586
640000,392242.92510813044,92009.07718678936,429.43647012158476,235.51347972878872,1.2164006892160424
642000,392574.17510813044,90992.7116154707,424.6927594286265,236.1449508728968,1.2131479330928483
644000,391973.80010813044,90524.06933653867,422.50545256535105,234.560804081158,1.221341136614817
646000,392358.11260813044,90938.68991422257,424.4406224721079,234.3512453798041,1.2224332693324578
648000,391092.86260813044,91057.91791479877,424.99709856416956,234.8187572023014,1.2199994688454951
650000,391958.23760813044,90144.50633078348,420.7339078182024,234.30359797476942,1.2226818603639882
652000,391991.55010813044,90659.2355112487,423.1363173313292,235.728684816886,1.2152901938272962
654000,393271.30010813044,89608.40597244073,418.2317520249186,234.1066801833186,1.223710313765665
656000,393815.61260813044,90699.11271545943,423.32243729186104,234.91426052279147,1.219503483629393
658000,392176.55010813044,90658.91818880686,423.13483628366,235.69941412276557,1.2154411165084724
660000,392560.17510813044,90944.94324020203,424.4698087906457,235.5214590424306,1.2163594783529095
662000,392854.80010813044,90609.76842204458,422.9054382395644,234.12292612656205,1.2236253997052065
664000,392256.80010813044,89575.6541439986,418.0788885246396,234.69092656187485,1.2206639739275928
666000,392287.30010813044,89549.45318097202,417.95660005680634,236.89330761826548,1.2093155435332286
668000,392944.48760813044,91134.47350212955,425.3544085404958,234.4762247660342,1.2217816938481596
670000,391529.42510813044,91431.97372624045,426.742939433412,234.59239340035205,1.2211766754639246
672000,392490.67510813044,90900.41191555338,424.26196652712497,234.87731409144877,1.2196953127206969
674000,392336.67510813044,91838.99637527368,428.6426473209883,235.7840504710097,1.215004825345429
676000,392877.23760813044,90735.92622227105,423.4942579741388,235.83497507326578,1.2147424654581787
678000,392725.92510813044,91089.55087154033,425.14473992410865,236.45165684058708,1.2115743356998663
680000,391987.67510813044,91203.45659879385,425.67637522503753,234.83483928723786,1.2199159201900232
682000,393142.17510813044,90123.53752040723,420.63603951883516,235.83020083939607,1.2147670571542422
684000,392919.30010813044,91816.79442735156,428.5390235651914,235.6047004531241,1.2159297268297276
686000,392797.36260813044,91282.02108057996,426.04306136913027,236.16822147691303,1.2130283967513897
688000,391605.98760813044,90687.02369519975,423.2660138785819,235.0703101899732,1.218693925363215
690000,392742.55010813044,91421.72868529242,426.6951224749608,235.0143828054776,1.2189839432035388
692000,393042.67510813044,90646.61068213824,423.0773931228179,236.16087046131665,1.2130661548721404
694000,392189.92510813044,90537.29315708438,422.56717246289054,235.2903577789766,1.2175541818457132
696000,391051.48760813044,90745.5439182357,423.53914690827486,234.91841216638926,1.219481931705116
698000,393007.55010813044,90797.58312654583,423.78203092154735,236.73480038095985,1.2101252481711933
700000,391697.80010813044,91719.51903518173,428.0850074798187,235.48307361961628,1.2165577536350904
702000,392283.61260813044,91135.54978825751,425.3594319200336,235.3230785770657,1.2173848854690568
704000,392771.61260813044,90845.38758923509,424.0051499913285,235.2529994924153,1.2177475300203482
706000,392765.92510813044,91416.10101776477,426.6688563091434,235.62011016314003,1.2158502042266817
708000,392957.17510813044,90290.19762973534,421.41389678301186,234.9397796713713,1.2193710212144035
710000,392849.67510813044,89529.1768865136,417.86196395583016,235.50011917022968,1.216469698916321
712000,392330.23760813044,90961.50203730934,424.54709411505763,235.88500896869382,1.214484804754116
714000,392153.05010813044,90984.11365949595,424.652629954699,234.87243194403902,1.2197206657698496
716000,392574.48760813044,90706.82086221152,423.3584137349861,234.34155105746538,1.2224838393747615
718000,392079.73760813044,90902.64806072763,424.2724033483569,236.26740936545588,1.2125191529003678
720000,392603.30010813044,90376.77181031741,421.8179668122912,234.80536883272055,1.2200690320069276
722000,391373.42510813044,91095.94603687851,425.17458825334575,235.72138892169315,1.2153278086993433
724000,392368.42510813044,91012.29297567438,424.7841520440418,233.75396527957804,1.2255567888190826
726000,392472.67510813044,90915.2276500077,424.33111640777645,235.98922040051946,1.2139484955099094
728000,392770.98760813044,91607.05201333505,427.56008708779177,234.39283172478284,1.2222163832985384
730000,391763.30010813044,91329.50786798238,426.2646977443991,235.27324198851997,1.2176427571637984
732000,392841.98760813044,91173.85266316996,425.53820397058377,235.97352083595467,1.2140292607699947
734000,393786.80010813044,89831.59569630062,419.2734514975393,235.13822700350212,1.2183419204632355
736000,393534.67510813044,90622.42413115245,422.964506575128,235.45766046646077,1.216689057787414
738000,392257.30010813044,91463.00977341039,426.8877948210617,236.05506382044868,1.2136098858682915
740000,392543.92510813044,90334.74971426697,421.6218359396994,234.99997312825948,1.2190586885957266
742000,392704.92510813044,91385.64738784483,426.526719253376,237.3334032580806,1.2070730673770556
744000,393277.30010813044,90912.86618762044,424.32009469010563,236.25952153611436,1.2125596344186964
746000,392842.73760813044,91031.22976722289,424.87253624662986,235.46467429233005,1.2166528160657457
748000,392239.92510813044,90241.8878167168,421.188419077885,234.922418911405,1.219461132697621
750000,391748.05010813044,90678.61105763633,423.2267493463193,235.32558774260568,1.2173719050692933
752000,391607.42510813044,89726.0532700133,418.7808504588301,234.65520490247042,1.220849796111857
754000,391340.86260813044,89833.77578152576,419.283626668645,234.85040486374163,1.2198350657644375
756000,392046.17510813044,90199.23936982453,420.989364820962,235.14768990333624,1.218292891499516
758000,392215.42510813044,90662.40401879663,423.15110579284345,235.84081551533845,1.214712383163105
760000,392342.42510813044,90565.18557291059,422.69735549441094,235.10376856345968,1.218520489110918
762000,391765.80010813044,90977.46622458752,424.6216042008308,234.91423841481316,1.2195035983979006
764000,392120.17510813044,91498.14699972793,427.0517917537669,235.06020049620045,1.2187463401163807
766000,392069.42510813044,90910.37135258783,424.30845047865716,236.42798673400887,1.2116956330726925
768000,392042.30010813044,91094.9576847041,425.1699752903426,235.11762790356062,1.2184486617025305
770000,392622.55010813044,90108.48527698044,420.56578577341946,236.57953334908058,1.2109194527789457
772000,392416.80010813044,89880.37110423693,419.5011022864977,236.3943677308082,1.2118679552805247
774000,392158.55010813044,91365.88424060086,426.43447817835994,236.0662152601729,1.2135525566249856
776000,392511.42510813044,90767.809689624,423.6430685490725,235.35979396398614,1.2171949772593822
778000,391279.80010813044,91513.82598950248,427.1249707294693,235.499465755036,1.216473074124759
780000,392100.17510813044,90880.10996488068,424.16721068020166,235.22409583193652,1.2178971633350482
782000,391709.05010813044,91215.94755866588,425.7346746220088,233.52342189337762,1.226766706050444
784000,392419.23760813044,90931.12681050444,424.4053229922829,233.99957928076924,1.224270402290038
786000,391765.61260813044,90588.90168198803,422.8080463357782,234.79114812015465,1.220142928536476
788000,392509.17510813044,90651.72967925243,423.10128515737034,233.75799460180306,1.2255356637096906
790000,392341.67510813044,89973.50225840812,419.9357758570677,235.2350655527798,1.2178403691157587
792000,391701.17510813044,91477.58940609428,426.9558427374942,234.60173558839008,1.2211280464028424
794000,391354.98760813044,90471.3464361832,422.2593775375876,234.21945523839528,1.223121105674935
796000,392838.80010813044,90647.75674669561,423.0827421811185,234.9583577076932,1.219274606175828
798000,391852.30010813044,90075.22602368356,420.4105539553055,235.4242034169519,1.2168619662031692
800000,393090.55010813044,90684.36195804225,423.25359068030343,236.051678356578,1.2136272915162847
802000,391163.67510813044,90371.60663245618,421.7938592370813,233.9700100340652,1.2244251261948345
804000,392216.48760813044,90627.0248864434,422.98597980551403,235.41184875356376,1.2169258284091793
806000,392461.05010813044,89963.36215227423,419.8884486637305,235.44732607472955,1.216742461415087
808000,392773.55010813044,90414.21998537472,421.9927496989455,234.85840213044847,1.2197935286243105
810000,392408.98760813044,91095.35189782549,425.1718152119732,235.42140402012467,1.2168764359135236
812000,392627.48760813044,90805.84540390316,423.82059367352775,235.73269476754027,1.2152695210321514
814000,393215.11260813044,90689.79240964388,423.27893637486176,238.09800177624828,1.2031968220001457
816000,392456.80010813044,90933.41586908279,424.4160067776858,235.21401252933185,1.217949372918598
818000,391939.55010813044,90669.83045322448,423.18576739237034,235.35381715257697,1.2172258879321527
820000,391978.80010813044,90646.79556567944,423.0782560348017,235.47823500760342,1.2165827514908831
822000,391688.30010813044,91504.38276887313,427.08089612881423,235.56210065325075,1.2161496194307844
824000,391298.30010813044,91483.85966197914,426.9851080734402,234.9432784371973,1.2193528623903391
826000,391651.05010813044,90902.10716348747,424.2698788039465,235.14653626312077,1.218298868503031
828000,392219.11260813044,90601.35104611737,422.8661515918076,235.72318692460476,1.2153185386611807
830000,391294.30010813044,90857.22760666953,424.06041122694444,234.2249271108423,1.2230925315912111
832000,392643.30010813044,90403.52142599807,421.9428160215893,235.9015849186795,1.2143994673054976
834000,390572.80010813044,91692.90489651076,427.9607905860553,235.18733728567423,1.2180875142686394
836000,391736.42510813044,92254.49574236758,430.5819188254761,235.15005029152366,1.2182806625242453
838000,391882.05010813044,90071.81594465766,420.39463800065744,236.50119716600267,1.2113205450739624
840000,392137.30010813044,90704.87697447836,423.34934097486325,234.92265626853086,1.2194599005993887
842000,392432.17510813044,91132.18690380407,425.34373623789804,234.6015840732815,1.221128835056292
844000,392792.30010813044,90889.6639701887,424.2118023492026,235.9165009270289,1.2143226859336025
846000,392373.05010813044,90824.31255878694,423.90678592812867,235.03235976806684,1.2188907065583146
848000,392788.80010813044,90993.77176862932,424.6977075103174,234.9026000742654,1.2195640191772914
850000,392882.42510813044,89406.91715393716,417.29133777849063,235.3539304018752,1.2172253022186388
852000,392190.80010813044,90472.95639878768,422.26689175986905,234.22823607077174,1.2230752528709128
854000,392111.17510813044,91588.26817863144,427.47241678484886,236.1327196145043,1.21321077201607
856000,391482.48760813044,90542.134733296,422.5897696833139,235.03225510270101,1.2188912493588833
858000,392317.36260813044,90771.74723757152,423.6614463737743,235.03685189412673,1.218867410591478
860000,392683.61260813044,90465.56247146754,422.2323818816508,236.1654758589518,1.2130424992045172
862000,392763.48760813044,90214.4959761636,421.0605723949602,236.1506419225517,1.213118697156542
864000,392122.67510813044,89995.40464279009,420.03800145180054,235.67084594792297,1.2155884530794752
866000,392694.42510813044,90462.72475471068,422.2191373289987,235.9178846779224,1.214315563454932
868000,391877.80010813044,91056.68100363389,424.9913254950252,235.07280523867618,1.2186809902187403
870000,392202.67510813044,90391.72172586364,421.8877429600049,236.37829517772303,1.2119503562980496
872000,391273.92510813044,89549.38807785907,417.95629619927536,234.35050212634462,1.222437146336126
874000,391753.11260813044,90847.35391417891,424.01432747325526,236.51356765301696,1.2112571887717354
876000,392468.48760813044,90486.27487722225,422.32905345674953,235.30652354947986,1.2174705347747266
878000,391730.98760813044,90085.12823244324,420.45677080375333,235.94138167858202,1.2141946318345758
880000,392946.11260813044,91039.2299613317,424.90987577033144,235.92447741041428,1.2142816303176904
882000,392536.17510813044,91058.26884501986,424.9987364703415,234.35923395388193,1.22239160040155
884000,391407.55010813044,90913.21308144857,424.3217137571109,235.5559019302552,1.2161816227665114
886000,393068.30010813044,90049.80336989509,420.2918981113622,235.61108332420997,1.2158967864324155
888000,392995.80010813044,90849.66705428436,424.02512365502514,236.0718283745552,1.2135237018083977
890000,392495.48760813044,92381.65778917342,431.17542570744246,234.84500862900543,1.2198630949586398
892000,392174.80010813044,90699.96865271428,423.3264322311062,236.03714047468358,1.2137020406434451
894000,391556.23760813044,89910.74127741903,419.64284982236126,235.61388290400393,1.2158823390661022
896000,393308.73760813044,89862.37758641178,419.4171206510314,236.48653279905335,1.2113956582263097
898000,391645.11260813044,90154.83247583848,420.7821033160595,235.6012522362149,1.2159475229551924
900000,391861.92510813044,90986.13343726861,424.6620569184687,235.0207645726824,1.218950842844232
902000,393184.17510813044,91724.00197075633,428.10593080703603,235.60054841455968,1.215951155417867
904000,391240.55010813044,90943.65840209275,424.4638120307694,234.91430338708707,1.219503261109278
