#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
1928000,425768.92510813044,498.4676953696645,250.31139361667306,1.1444894893617212
1929000,424613.05010813044,500.79073741306445,251.52327995412756,1.1389751243464008
1930000,426074.48760813044,497.48678542186894,250.71208701122535,1.1426603418962415
1931000,425921.67510813044,494.24578475160774,251.03652982435344,1.1411835530956869
1932000,426017.05010813044,504.0685735967482,250.16597716940308,1.145154758065979
1933000,426599.61260813044,502.28606638738324,249.68256769772137,1.1473718878467838
1934000,425025.48760813044,502.91918697618644,250.39756185339894,1.144095641112882
1935000,426320.05010813044,502.06624395961927,249.59203142824444,1.1477880821052062
1936000,425650.86260813044,504.2474960916575,250.06374373826682,1.1456229310939794
1937000,424923.11260813044,502.90236534794974,250.67842268861216,1.1428137930228852
1938000,424737.80010813044,502.89230452549225,250.15848348373223,1.1451890620387324
1939000,425021.86260813044,503.29863240860504,249.923351401437,1.1462664751226594
1940000,424684.23760813044,499.88034258594223,248.4455138422588,1.1530848540241945
1941000,425217.48760813044,502.062139580889,249.66005498352106,1.14747535035461
1942000,424501.67510813044,504.8199359847848,249.9495515282306,1.146146321568457
1943000,424798.98760813044,500.2002744681203,248.13011779273194,1.1545505302224877
1944000,425476.92510813044,495.0511492302441,250.00963530196628,1.145870872999565
1945000,424813.80010813044,497.1404656979356,249.24096738668985,1.1494047790999937
1946000,426130.17510813044,493.27487096803276,247.58044945368187,1.1571138177263967
1947000,424361.67510813044,495.4952943376777,249.45755819978115,1.1484068116803139
1948000,425601.48760813044,500.7765459111202,248.2480738906202,1.1540019407682958
1949000,424077.05010813044,500.0240665569257,248.21409690680647,1.154159907240592
1950000,424277.48760813044,496.99058912551567,249.00909309876982,1.150475091076834
1951000,425130.80010813044,496.88172205646526,249.11693790647897,1.1499770407795957
1952000,425125.23760813044,500.8057883248794,250.32347365295806,1.1444342589258476
1953000,424709.30010813044,499.73558281853315,250.21919569240578,1.1449111978360567
1954000,425159.92510813044,494.8747934057129,249.2653888069089,1.149292167809487
1955000,424493.17510813044,501.94809311061204,248.9103517387652,1.1509314781830784
1956000,425667.92510813044,499.9222378697793,250.7606824377168,1.142438903407123
1957000,426157.23760813044,498.40065640949575,251.553996008975,1.1388360495435974
1958000,425738.61260813044,501.7909120717875,249.51980249433018,1.1481203343300845
1959000,426089.80010813044,500.96262595960815,250.1241807178681,1.1453461166351833
1960000,425175.42510813044,492.9462615432352,250.7056896400319,1.1426894996802777
1961000,424575.80010813044,492.10795580322497,250.11929885277982,1.145368471668347
1962000,424751.92510813044,498.32663773560745,249.6986694174597,1.1472979000253154
1963000,424476.55010813044,503.6342453304241,250.010645527451,1.1458662428448945
1964000,425053.30010813044,500.3344465356365,249.5291829994164,1.1480771732516635
1965000,425125.17510813044,499.7912833513479,248.96770541472833,1.1506663427875237
1966000,424502.42510813044,496.198033749258,248.3630573735194,1.153467677887877
1967000,424935.92510813044,502.28795662620394,248.85043288859904,1.1512086024379662
1968000,424809.05010813044,502.82923021580615,249.64249348923147,1.1475560713149362
1969000,425915.23760813044,495.44480914071653,248.79837959047953,1.1514494569189282
1970000,425370.80010813044,500.03980665068946,249.5252864064216,1.1480951016529695
1971000,425673.73760813044,497.83402957082876,249.92339756418934,1.1462662633985237
1972000,425092.55010813044,498.1155702526306,249.94795624071634,1.1461536368229754
1973000,425543.23760813044,499.7604122528565,248.51900873122395,1.1527438505583165
1974000,424483.55010813044,499.70823898721983,249.48246451146932,1.1482921640314199
1975000,423234.17510813044,501.0007654411147,249.16397008742132,1.1497599711597688
1976000,424906.67510813044,497.501487655802,249.63717037108498,1.147580541134628
1977000,427254.17510813044,497.00910483192314,250.37934983006787,1.1441788600226008
1978000,424564.61260813044,501.1685580089188,246.67311287998385,1.161370024146694
1979000,425052.05010813044,498.1665308440962,248.9257587110241,1.1508602426088732
1980000,427019.61260813044,502.36425843336883,248.62206810037864,1.1522660126296758
1981000,424576.17510813044,501.83159272164636,249.11496820210664,1.1499861334279486
1982000,423950.80010813044,504.6843407599804,249.06512090704047,1.150216288890529
1983000,424241.92510813044,503.01768756856103,248.28464178138907,1.1538319769049883
1984000,423935.55010813044,498.06426394093717,248.39671380287285,1.1533113891720643
1985000,425154.23760813044,502.70776328697673,249.29799734664107,1.149141838726555
1986000,425501.42510813044,504.45924280135733,248.49253387695927,1.1528666660207045
1987000,424274.11260813044,501.19010404601585,249.86541332843342,1.1465322680942938
1988000,423578.61260813044,500.7890999246696,248.14778138066168,1.1544683473204427
1989000,424780.17510813044,501.9782300652923,248.76028341995485,1.1516257946134278
1990000,425220.05010813044,498.47355615115504,250.61990444213782,1.143080633198103
1991000,425449.67510813044,502.0487119687971,248.11815729581258,1.154606185150005
1992000,424821.55010813044,501.43359960729697,250.25643585585593,1.1447408258734038
1993000,424472.17510813044,502.54665086300577,250.5695677052551,1.1433102658290566
1994000,425513.92510813044,502.3233766228823,249.87361913786768,1.146494616159149
1995000,424581.36260813044,499.99827392213393,247.5753085929109,1.1571378450054775
1996000,424835.55010813044,496.6505086531075,248.50164044046792,1.1528244181969374
1997000,424314.05010813044,501.1458538937475,249.2343404230674,1.1494353409545346
1998000,425680.11260813044,499.13986150122696,248.9107470578178,1.1509296502783095
1999000,425757.67510813044,500.3506436294056,248.42145175413052,1.1531965417596177
2000000,425361.80010813044,496.7175281691476,250.69260155132395,1.1427491568917185
2001000,425347.48760813044,498.88417907693685,250.39843283333164,1.144091661517909
2002000,424819.98760813044,500.35074698639005,246.45059732573645,1.1624186030400439
2003000,424862.67510813044,498.2453917352219,248.37432934068454,1.15341533008758
2004000,424020.42510813044,503.5956902949333,247.92909121585487,1.1554866661950112
2005000,422515.86260813044,498.5685609274266,246.8009719715772,1.1607683582978727
2006000,423826.55010813044,500.03638285528916,248.221536768479,1.1541253139890564
2007000,426153.86260813044,496.89454966886706,249.3084903914221,1.149093472957886
2008000,426031.30010813044,500.5913108487663,250.94202773042213,1.1416133106628146
2009000,425012.80010813044,501.4939535798995,248.8870652668699,1.1510391620978344
2010000,425134.05010813044,502.5751655823822,249.66803791576373,1.1474386607645106
2011000,426510.67510813044,501.9915829852392,248.50333196580507,1.1528165710920428
2012000,425129.11260813044,504.66067997265617,247.81602488203575,1.1560138582568875
2013000,425318.80010813044,500.9833080577526,248.98261211991837,1.1505974518565545
2014000,427288.73760813044,499.6743315171025,249.26204869044915,1.1493075683476233
2015000,425658.17510813044,500.6391097715227,250.13623672962254,1.1452909134929852
2016000,427059.92510813044,498.98443142716104,248.58392548199149,1.1524428158671136
2017000,424736.48760813044,504.6190029051648,248.59101588182625,1.1524099454903534
2018000,425709.05010813044,501.6627646783867,250.68646700807315,1.1427771210822528
2019000,424623.17510813044,501.35267922411055,249.53493157919922,1.1480507247973908
2020000,425697.36260813044,497.19413671958085,250.9329117541459,1.1416547835799533
2021000,426410.17510813044,497.0284555665128,249.08495290414058,1.1501247093477274
2022000,425525.23760813044,496.53451398533,250.30028618340228,1.1445402777200808
2023000,425790.92510813044,500.5342755022508,249.10630434907486,1.1500261296491388
2024000,424583.05010813044,501.85781783740947,248.96937427982147,1.1506586297629844
2025000,426797.05010813044,495.3720419675727,249.29718793774174,1.1491455697178212
2026000,424600.55010813044,495.1989674418927,249.74242269351657,1.1470969007669682
2027000,424476.55010813044,501.4337594380157,248.8516796080118,1.151202835010095
2028000,425326.67510813044,502.4562633528439,248.1090229629259,1.1546486929037425
2029000,424855.23760813044,500.11590511991767,250.0171339407379,1.1458365054679478
2030000,425507.30010813044,499.67209079948327,250.6670565063706,1.1428656124762302
2031000,425808.67510813044,502.4007564977704,250.36416056623435,1.1442482758468875
2032000,425195.36260813044,501.8265001639647,251.28788229897722,1.1400420762069234
2033000,425943.92510813044,494.9298391521055,249.2644118406319,1.149296672342172
2034000,424946.42510813044,500.46196830691247,247.6387172349488,1.156841556362806
2035000,425022.05010813044,499.7370138664833,249.24314772643567,1.1493947242882696
2036000,426438.92510813044,498.17658933175187,248.92328740715317,1.1508716683191875
2037000,425337.73760813044,503.9170641406664,249.77539171394955,1.1469454900899576
2038000,425975.55010813044,494.8093446144659,249.9803567829727,1.146005081153162
2039000,424795.61260813044,504.79181759531843,248.74819262213867,1.1516817711996121
2040000,424738.17510813044,499.8888253741418,248.83716274756867,1.1512699947972949
2041000,425701.17510813044,497.7589471080201,250.54100964361382,1.14344058670983
2042000,425011.17510813044,497.6224411284507,249.9544102224914,1.1461240424074304
2043000,426024.92510813044,502.22664022050765,249.97986146083252,1.1460073519028382
2044000,425781.11260813044,501.55005366150476,248.50737469032893,1.1527978170416677
2045000,426251.61260813044,496.016098625317,250.23193575709595,1.1448529069441258
2046000,426044.67510813044,501.56872322182755,250.92233148237904,1.1417029220529336
2047000,425696.23760813044,500.4998289250731,249.77735885885588,1.1469364572136835
2048000,425394.05010813044,498.64317021590057,248.55483891416242,1.1525776778809826
2049000,427385.48760813044,502.40097011375286,251.75280812258782,1.1379366975015819
2050000,426921.73760813044,502.74783466479255,252.48775878007856,1.1346243494968609
2051000,427277.92510813044,501.0145103265469,251.3635012928986,1.139699111399434
2052000,426594.11260813044,497.82874757943506,248.18568068286865,1.1542920537298411
2053000,425897.55010813044,504.8078076478798,248.12645391205922,1.154567578527119
2054000,426673.73760813044,500.8705930655336,249.64492105911268,1.1475449123754957
2055000,426663.55010813044,500.19212157878866,250.04015611420309,1.145731003826925
2056000,425342.80010813044,500.3670455277376,250.70264349811816,1.14270338383535
2057000,423937.42510813044,501.6827407141655,249.05159744314702,1.1502787454602204
2058000,425235.67510813044,500.1726451202126,250.41682568357757,1.1440076291988328
2059000,426565.80010813044,498.71010885230146,249.7035096423712,1.1472756609311012
2060000,423812.36260813044,498.14688843614096,248.27128464211387,1.1538940537353308
2061000,425404.42510813044,501.94571717059824,246.59580068518773,1.1617341344246779
2062000,425612.55010813044,500.73434435292216,249.46050072283882,1.1483932655938065
2063000,424001.05010813044,502.7754211695473,249.1077560057103,1.1500194279587186
2064000,424577.67510813044,499.5008332127446,249.69252501049417,1.1473261326094035
2065000,424147.92510813044,503.2372242312402,250.91801093745246,1.141722580979565
2066000,424152.80010813044,504.44048565654066,248.70883373409302,1.1518640281513108
2067000,425588.42510813044,501.72735796953805,250.14489197865663,1.1452512853478956
2068000,426124.48760813044,501.55095610082503,248.69506299022925,1.1519278091701493
2069000,426623.30010813044,501.61147735159307,250.8800868133832,1.141895168726021
2070000,424063.42510813044,498.2341843836417,248.82602268331607,1.1513215377250634
2071000,424314.73760813044,493.2357448391971,248.53621726309967,1.152664035111235
2072000,425216.05010813044,497.2668458973307,246.92515780567106,1.1601845741745944
2073000,424335.67510813044,499.79234332352877,246.93435229056482,1.1601413752456393
2074000,424570.05010813044,499.8295336982313,248.0195421054424,1.1550652687681124
2075000,424804.86260813044,506.6499496257838,248.7295509135991,1.151768087103091
2076000,425752.55010813044,499.42826810711784,248.36218199356009,1.1534717434121886
2077000,425452.23760813044,499.5894485683369,248.89315748371268,1.1510109878392856
2078000,424291.61260813044,498.6104824379471,247.02407603778943,1.1597199902811977
2079000,425801.73760813044,498.4195466633916,246.80534452690125,1.1607477934115056
2080000,424767.11260813044,498.3242820576549,249.05444289101965,1.1502656035215697
2081000,425780.92510813044,499.5175101267975,247.17047069308597,1.1590331088436958
2082000,424872.48760813044,503.5424253387174,248.44238582512315,1.1530993719542582
2083000,424887.42510813044,498.49832460057553,248.99883668680008,1.150522479838372
2084000,423832.30010813044,499.422374954676,249.11006173082765,1.150008783552539
2085000,424739.67510813044,498.46759243236664,247.52110532555744,1.1573912401731143
2086000,425487.55010813044,504.28638568907616,246.80745167384555,1.1607378833940023
2087000,424599.67510813044,497.5749098801633,247.06515351226335,1.159527173254513
2088000,424948.55010813044,503.5583675170431,248.19959556002965,1.1542273403603478
2089000,424765.05010813044,503.4723781997785,249.23375449753146,1.1494380431708515
2090000,423936.80010813044,501.76772879353035,248.71651569225466,1.1518284512164716
2091000,424653.11260813044,502.035130372037,249.85157055917625,1.146595790535228
2092000,425552.36260813044,499.5493264600082,250.02635371396704,1.1457942525110851
2093000,425874.67510813044,496.7102093142699,252.19689095814218,1.1359329529138196
2094000,425587.92510813044,501.8153473270076,250.1841087700331,1.1450717652298836
2095000,425064.42510813044,503.5289129736141,247.8659678798265,1.1557809307676365
2096000,424040.23760813044,496.4686058133385,248.21471895655353,1.1541570148058424
2097000,424667.73760813044,494.253603923206,248.75272252392756,1.1516607985434635
2098000,425006.42510813044,497.1965259743093,248.17919760827652,1.1543222067868157
2099000,424762.98760813044,501.764719676228,248.5718413536625,1.1524988409856585
2100000,425995.05010813044,498.13770241058324,249.6066489951652,1.1477208648689323
2101000,425811.55010813044,499.6096666400154,249.40314844220737,1.1486573479570605
2102000,425061.05010813044,499.43338275553276,249.7674137356274,1.1469821253984622
2103000,424646.55010813044,495.38529733911815,250.65718478181034,1.1429106223750907
2104000,425301.11260813044,501.59205474647916,249.40168459684867,1.14866408991925
2105000,425738.30010813044,498.15047312802596,249.4064332584606,1.1486422195248196
2106000,425856.67510813044,498.9563310707195,249.987737829147,1.145971244627845
2107000,425606.30010813044,502.01945958417207,248.66274642763,1.1520775153392058
2108000,424859.67510813044,499.91988642897746,247.0534427951424,1.1595821366444838
2109000,425465.55010813044,495.9933660699529,247.76505091423718,1.1562516908848874
2110000,424799.30010813044,506.20204569611303,247.93036007593707,1.155480752635632
2111000,424015.42510813044,503.06045846873025,247.47518437149,1.1576060031608175
2112000,424434.98760813044,501.0522604215766,248.43182195503238,1.1531484042878426
2113000,423759.48760813044,496.99457236009687,247.43095490109386,1.1578129307882346
2114000,423014.05010813044,496.9338070245676,248.0000654374307,1.1551559817392238
2115000,425227.55010813044,503.3851674175509,247.15822162076387,1.1590905501065467
2116000,424260.92510813044,497.4379228911031,248.843822142841,1.1512391852642532
2117000,424387.92510813044,501.0306647476847,247.07008324832148,1.1595040374590282
2118000,425243.55010813044,497.51322146237516,249.23738979352495,1.1494212778391468
2119000,424953.61260813044,502.2870694454737,249.60105228999234,1.1477465997576375
2120000,425962.55010813044,508.04797750705575,250.29529347771617,1.1445631081643661
2121000,423788.61260813044,502.5975111826779,249.42845209895253,1.1485408206282575
2122000,424204.86260813044,498.0854117983556,248.10608361531175,1.1546623721889546
2123000,424074.98760813044,502.30954532402086,247.7542976222225,1.1563018757341268
2124000,424907.17510813044,497.20744238770015,249.90803046507347,1.1463367484775748
2125000,424752.92510813044,496.28559365592844,250.09747560210104,1.145468415353171
2126000,425248.92510813044,500.89134917318876,248.13171684960525,1.154543089851767
2127000,425604.86260813044,496.5452253878557,250.9930234581959,1.1413813623767173
2128000,423177.05010813044,500.47634440273424,248.7583544064765,1.1516347249735162
2129000,423894.61260813044,508.0939984234674,248.27487020370046,1.1538773893093637
2130000,426283.73760813044,496.28350178407516,247.67931787542102,1.156651922006106
2131000,424301.23760813044,497.99437770358827,249.00866011068146,1.15047709157758
2132000,425726.86260813044,503.28639012559097,249.02381730395558,1.1504070661325312
2133000,424972.05010813044,497.82565084825296,246.27636012040574,1.163240998533948
2134000,423819.86260813044,501.7397645226447,247.19998670185663,1.158894718741566
2135000,424303.55010813044,500.0838839733538,247.5454229839504,1.1572775436867635
2136000,423449.42510813044,500.15542775874246,247.83037460255377,1.155946923460023
2137000,423596.80010813044,500.3650829168141,249.19032782700103,1.1496383569937483
2138000,425958.61260813044,500.5529628737284,250.1451613862237,1.1452500519066378
2139000,425927.11260813044,495.40506941145185,250.0816147338421,1.1455410641308512
2140000,426021.48760813044,499.7669207193322,250.5563452219719,1.1433706011634663
2141000,427123.05010813044,507.6508065969573,252.21980467320043,1.1358297554506303
2142000,424491.05010813044,502.82677597556557,248.86667289643972,1.1511334793348513
2143000,425058.55010813044,499.0232922817758,250.3744662902561,1.144201177166587
2144000,425627.30010813044,497.6074226388412,250.17951371657287,1.1450927967919764
2145000,424167.80010813044,501.15832351832466,249.11617268824318,1.1499805732014088
2146000,426300.98760813044,496.2876844969912,249.86929486279877,1.1465144575649848
2147000,425570.42510813044,497.41012696253335,248.63418577547546,1.1522098546837254
2148000,425043.11260813044,495.071556515521,248.80027617476307,1.1514406795133045
2149000,425584.30010813044,498.94664027083826,248.7587360401706,1.1516329581908842
2150000,425353.05010813044,503.27591329158906,247.28053028675507,1.1585172465036222
2151000,424690.17510813044,502.2765315896571,248.70628850871233,1.151875816166713
2152000,425167.92510813044,502.3291951166361,249.1442304926168,1.1498510661689056
2153000,425157.42510813044,496.36351376764617,250.05565845179026,1.145659973605432
2154000,425514.11260813044,496.7195529882152,248.74986793042584,1.1516740147250801
2155000,424864.86260813044,507.0856998429754,248.03121950045363,1.1550108878985013
2156000,424875.11260813044,504.605193467845,249.61420194891517,1.1476861365460143
2157000,425538.55010813044,496.04984487036944,249.647523573946,1.1475329494983415
2158000,425394.80010813044,498.37063246972326,249.16188045809199,1.1497696137750557
2159000,423940.30010813044,500.74404180545696,248.4795503588429,1.1529269054457294
2160000,424802.55010813044,507.04599012362064,249.4879565243237,1.1482668865173735
2161000,425489.17510813044,496.94878022351145,247.70712303335557,1.1565220876720228
2162000,425208.67510813044,498.5702147775029,248.5875895595475,1.1524258293398952
2163000,424345.80010813044,505.0743988835603,247.19206694184578,1.15893184844465
2164000,425017.30010813044,500.12723951110496,248.00883218796457,1.1551151486598923
2165000,423892.48760813044,495.6547900498178,248.66998737046137,1.152043968357867
2166000,425707.80010813044,503.4020544532198,249.79887036085498,1.1468376884488105
2167000,425799.11260813044,503.0567803253423,249.9163690474554,1.1462985003890198
2168000,425216.23760813044,500.92688555111545,248.670762997315,1.1520403750273618
2169000,425902.17510813044,499.7103362637781,250.17863913312607,1.1450967998483865
2170000,425150.42510813044,498.97282240744437,249.23381165790886,1.1494377795536808
2171000,424019.61260813044,497.2952446820715,248.79325630859117,1.1514731681731458
2172000,424704.86260813044,493.1820926763815,248.78671668632492,1.1515034358645637
2173000,424771.05010813044,502.0134183052402,248.0306267583817,1.1550136481364435
2174000,425092.48760813044,505.2039207845939,248.75918438670655,1.1516308825664254
2175000,424827.48760813044,500.32731401953333,247.8871953339008,1.1556819571736405
2176000,424916.55010813044,498.9659072892207,248.70125669453927,1.1518991213366765
2177000,424923.48760813044,497.3870200514216,249.70138622527534,1.147285417163491
2178000,425250.11260813044,504.69342729126953,249.66415954458262,1.147456485481691
2179000,425132.23760813044,503.61180030650166,248.2470645948135,1.1540066325833696
2180000,424823.48760813044,501.45728059366854,249.54722350811934,1.1479941753487233
2181000,424923.86260813044,498.2755190752523,250.55209444850354,1.1433899991630183
2182000,424989.61260813044,497.59263782668677,249.1670073271571,1.1497459560752334
2183000,425832.86260813044,501.0011727746584,250.35261270500928,1.1443010558844264
2184000,426850.48760813044,500.915456878666,251.06910955147728,1.1410354685749566
2185000,425288.48760813044,507.58764123323806,249.6874632514345,1.1473493916403954
2186000,425882.30010813044,499.5591041619894,249.2992425440948,1.1491360990039754
2187000,426633.48760813044,496.9178507254195,252.38551886163128,1.1350839792786491
2188000,425377.42510813044,504.94185701553715,251.6993833160462,1.1381782318554594
2189000,424886.67510813044,498.0107869264566,249.96936054403102,1.1460554943144923
2190000,426177.05010813044,500.6939366450125,250.25469871593373,1.1447487720778082
2191000,424799.67510813044,496.4550358636698,249.02733716161964,1.150390805792704
2192000,425520.30010813044,500.70132801261104,249.30722827761704,1.1490992902249808
2193000,425086.05010813044,497.0194097563391,249.7119891760759,1.1472367025988741
2194000,423706.05010813044,498.4515383713259,248.57057509552877,1.1525047119984722
2195000,426245.67510813044,504.5904060423022,248.83374139963095,1.151285824223
2196000,424375.48760813044,498.0321737157636,249.82532747774982,1.146716235515719
2197000,425921.36260813044,503.30566748618253,249.0348279675821,1.1503562027840506
2198000,424517.67510813044,495.03174774068526,249.50781902101033,1.148175476767898
2199000,424003.05010813044,498.13577321747135,247.85982983109184,1.1558095527500065
2200000,425013.30010813044,502.9629664921226,248.38612793670978,1.1533605416755135
2201000,426748.92510813044,500.8336635335633,249.59384920736198,1.1477797228238629
2202000,426079.23760813044,501.35767004290335,250.23732648263098,1.1448282440056021
2203000,424436.86260813044,497.4012550558248,248.51671563924575,1.1527544870568307
2204000,424606.67510813044,493.6927823414624,248.3111264462704,1.1537089101150502
2205000,424604.36260813044,498.55252946263556,248.84380483681218,1.1512392653280448
2206000,425255.80010813044,501.6034841004706,248.40962384062684,1.153251450698884
2207000,425277.48760813044,503.252868110971,247.6615372994316,1.1567349625041048
2208000,422796.42510813044,499.83341362289383,247.18322204459625,1.1589733182217405
2209000,424536.67510813044,502.3081309424129,246.37922863554186,1.1627553209265975
2210000,425382.42510813044,501.3280686200142,248.91338524264188,1.1509174517975649
2211000,424859.23760813044,500.0897404835456,249.42295944479966,1.1485661131575509
2212000,423905.05010813044,502.8185114477349,249.50354461269112,1.1481951469125347
2213000,425749.92510813044,502.2849268221805,251.12047806141658,1.1408020615176706
2214000,425706.42510813044,499.35678543050454,250.14150060011008,1.1452668124820586
2215000,425591.05010813044,501.19764312994386,248.96768370948567,1.1506664431037248
2216000,424810.92510813044,495.67991091752026,250.69485962440942,1.1427388638561196
2217000,425943.36260813044,501.4043955709003,249.21859853374838,1.1495079450219001
2218000,425294.42510813044,496.0698619247169,247.86471811813402,1.1557867583446437
2219000,425499.42510813044,500.2222265250157,249.02592219206431,1.150397342332967
2220000,425223.55010813044,496.0944080581451,249.52787151392775,1.1480832073934346
2221000,425347.05010813044,499.9687516761104,251.39631757603397,1.1395503395753699
2222000,425457.73760813044,502.32254407078705,250.43500306299174,1.1439245934391575
2223000,426788.92510813044,498.759407941378,254.03156515256498,1.1277289847413847
2224000,425984.80010813044,500.8993185876467,252.53035802902718,1.134432950151829
2225000,424244.61260813044,500.9613457657596,250.65552299385496,1.1429181996073163
2226000,425181.17510813044,505.5916701018528,248.40226635986423,1.1532856091044708
2227000,425490.92510813044,496.70714061005947,249.98748112905724,1.1459724213704563
2228000,426518.05010813044,501.98606061238814,249.53582436566973,1.1480466173143984
2229000,425172.30010813044,497.25667016957277,248.36857459628277,1.1534420549275666
2230000,425222.92510813044,497.7834735557022,250.306672248983,1.1445110771030633
2231000,425441.67510813044,499.1382257501472,250.8621015640408,1.1419770354934775
2232000,424847.48760813044,505.93247518908123,249.2483716739513,1.1493706343506942
2233000,424330.42510813044,498.5411827524899,248.29512653669167,1.1537832540560669
2234000,424089.67510813044,501.8669792181937,247.5813101132266,1.1571097952860472
2235000,424364.73760813044,496.84947636897175,248.2793463958566,1.1538565862220582
2236000,425618.17510813044,505.8416366241859,247.09630397176895,1.159380996222823
2237000,424237.23760813044,500.94603393964843,248.9739510599972,1.1506374777043722
2238000,424841.48760813044,500.3009704471353,249.5847782713625,1.1478214378534386
2239000,424456.30010813044,498.8351916287579,248.0340937543977,1.1549975034699747
2240000,424988.61260813044,502.13179334569855,247.916882104084,1.1555435702095245
2241000,424494.67510813044,489.68796714968056,247.49032804606202,1.1575351704590595
2242000,423971.67510813044,501.07250038702733,249.52089148495108,1.1481153235581676
2243000,426013.73760813044,501.3567547573752,248.94337085714236,1.1507788220083375
2244000,426218.67510813044,494.75353918191576,248.81766972281045,1.1513601882893285
2245000,425405.61260813044,494.6180849912323,249.97276252562116,1.1460398971764139
2246000,424961.11260813044,498.96763617219824,247.54323838141937,1.157287756817478
2247000,424797.36260813044,497.32941874639863,248.58614907209747,1.152432507326382
2248000,425516.36260813044,504.9234852865836,248.63974194415246,1.152184107101083
2249000,426769.17510813044,502.0798321028398,247.47474207765,1.157608072066921
2250000,425366.42510813044,504.1010203104117,249.24315238461853,1.149394702806874
2251000,426231.42510813044,500.68646966018036,247.56709531338802,1.1571762341805636
2252000,425094.30010813044,500.3799656592566,249.34140487139587,1.1489417861005704
2253000,425414.98760813044,500.992866574415,248.18479359862533,1.1542961795035365
2254000,424515.30010813044,493.0826852047597,249.97106905923872,1.1460476611950507
2255000,425121.42510813044,500.4686213680646,249.7145911574482,1.1472247485976441
2256000,424583.17510813044,501.9026991667185,248.8138796724998,1.151377726350489
2257000,425894.42510813044,495.22305028936063,247.84393786034505,1.1558836642726031
2258000,424898.36260813044,498.9362916905064,249.26635694780003,1.149287704003151
2259000,425736.23760813044,500.2795569405443,247.02092430737125,1.1597347871036943
2260000,425035.67510813044,497.5288185539656,248.97401057234228,1.1506372026670924
2261000,423999.42510813044,498.00368407533745,249.3019059110533,1.1491238224387172
2262000,426603.67510813044,498.7551842057415,248.21983339589656,1.1541332340065253
2263000,424047.23760813044,499.47122300302334,247.32385178705613,1.1583143194309578
2264000,423923.05010813044,499.13895916277056,248.16747047231988,1.1543767541996213
2265000,424172.42510813044,501.98287701294953,247.78187262812176,1.1561731938789672
2266000,425141.17510813044,498.3023301875356,247.2584181665757,1.1586208517631498
2267000,425478.36260813044,500.25910925574027,248.6975730243407,1.151916183089284
2268000,423840.42510813044,499.95494461769783,249.02698497529332,1.1503924327324981
2269000,424949.11260813044,503.5253780562623,250.07364893525468,1.1455775539786592
2270000,425672.61260813044,502.72558921721134,249.07969729943372,1.1501489770857303
2271000,424586.05010813044,497.3656016426572,250.27091522126454,1.1446745971600059
2272000,426953.05010813044,500.2051954591881,249.98909795107366,1.1459650097134828
2273000,426511.48760813044,499.1227106553856,251.41423372053563,1.1394691335583171
2274000,425345.92510813044,502.1998129966577,249.89960335595015,1.1463754052210897
2275000,426111.17510813044,498.26463499013823,250.31891452110588,1.1444551028428667
2276000,425770.67510813044,500.8747442472844,249.54530636067346,1.1480029948858776
2277000,425368.48760813044,495.80775572267726,250.39892312312753,1.1440894213466648
2278000,424643.05010813044,497.768676229819,250.23167770823935,1.1448540875619688
2279000,425431.86260813044,503.17021535042704,249.4083672814037,1.1486333124443147
2280000,426095.67510813044,499.7912524666419,249.98922066669212,1.1459644471780084
2281000,424746.30010813044,502.9546437324727,249.51361398574744,1.1481488103415916
2282000,425348.55010813044,497.39963250265055,249.21298798554943,1.1495338239689916
2283000,424443.30010813044,500.6563718916269,249.40705143509663,1.1486393725171702
2284000,426548.73760813044,500.62516297961855,249.96685125659675,1.1460669989705552
2285000,426377.30010813044,495.94452350804494,250.92735645550454,1.1416800587566327
2286000,424272.92510813044,499.3807366478353,248.8597304825827,1.1511655923850532
2287000,424666.11260813044,496.7480608677441,247.1759815559786,1.1590072678517405
2288000,424242.30010813044,504.9796584597932,248.27324834525368,1.1538849270759286
2289000,424281.30010813044,498.03989974981744,248.37418012112352,1.1534160230425772
2290000,425750.80010813044,502.33163200724584,247.0771812334285,1.1594707274530283
2291000,424726.67510813044,497.6747213461094,248.76818749473986,1.151589204177582
2292000,425380.36260813044,498.8793161557457,250.62765619463167,1.1430452784480183
2293000,424168.55010813044,501.65982263815914,249.21485518781768,1.1495252112714784
2294000,425814.67510813044,493.80450054199355,249.97562663563866,1.1460267663588453
2295000,426433.55010813044,499.55918844831604,251.47927775932507,1.1391744147441754
2296000,426622.73760813044,499.7387680740247,252.06137577756348,1.13654366194754
2297000,426745.11260813044,502.44950202603854,251.2675784479305,1.1401341980980375
2298000,425646.17510813044,497.56450051202177,249.23462554036234,1.1494340260333256
2299000,425461.42510813044,502.03866911802373,249.0987339986143,1.1500610800509352
2300000,425842.05010813044,508.2161706814001,249.41196858458142,1.14861672712637
2301000,425803.73760813044,503.3566111154956,248.9234783289754,1.1508707856121103
2302000,425855.67510813044,502.12202303188326,249.93931298270664,1.1461932724508548
2303000,424752.61260813044,500.2423446049815,248.4842424989213,1.152905134670705
2304000,425330.67510813044,497.0912557379514,250.51024776341106,1.1435809976617228
2305000,424734.80010813044,504.1397376594432,248.68043375660807,1.1519955741357337
2306000,424783.86260813044,497.86315568984475,251.39318839965898,1.1395645239453736
