#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
632000,404576.80010813044,100329.5426648187,468.2708051013779,244.05464372852921,1.1738303958699825
634000,405389.17510813044,99282.81892235717,463.38540289000053,244.34855058250358,1.1724184914493212
636000,405084.11260813044,100498.31809367286,469.05853525395025,242.64833501584644,1.1806335248212527
638000,406045.17510813044,100438.49426102126,468.7793178516184,242.81299043648374,1.1798329181103082
640000,405174.61260813044,100706.13064582134,470.0284644345291,243.5568490743943,1.1762295338870234
642000,404330.42510813044,101316.1079076347,472.87542791005416,242.00210150528724,1.1837862451599743
644000,406834.86260813044,100292.6600923664,468.09866206715566,244.13533758168919,1.1734424106707184
646000,404778.42510813044,100016.11956273671,466.80795692674184,244.58326587321588,1.1712933754440435
648000,407063.55010813044,100283.65690733539,468.056641256625,242.87772208789968,1.1795184696194065
650000,406002.55010813044,101526.98798086541,473.85967421526743,244.85355518003524,1.170000406369945
652000,405447.48760813044,100800.62934717629,470.46952079528967,243.36096100550316,1.1771763140567513
654000,404959.80010813044,100260.6780479746,467.9493914009256,241.38757215567213,1.1867999520580756
656000,404664.36260813044,99947.66618210846,466.48846260027216,241.36008324680844,1.1869351187156385
658000,405094.30010813044,100575.53391938796,469.41892677885704,243.2273470708198,1.177822981304622
660000,405006.86260813044,101046.34821100952,471.61637113607304,244.21554701329183,1.1730570087176921
662000,404976.17510813044,100837.85530191148,470.64326650698644,244.2208128760046,1.1730317153895378
664000,404466.30010813044,100379.88872069749,468.5057866182259,241.95297964209797,1.1840265802286565
666000,406151.92510813044,100604.45833924599,469.5539265108827,242.56281328531287,1.1810497874000094
668000,404909.80010813044,99606.77693481682,464.897420938566,242.95516190451065,1.179142508502711
670000,405208.05010813044,99693.62281065388,465.30275905850357,242.20020638603737,1.1828179807789059
672000,405360.86260813044,100509.50628613733,469.1107542091434,243.18718435271094,1.1780175004874736
674000,406540.92510813044,100525.25174160337,469.1842434019767,242.07587775029467,1.183425468593259
676000,406771.67510813044,100832.19681032287,470.61685647519045,243.15320142849788,1.1781821394032088
678000,406146.73760813044,101348.16538803605,473.0250506608248,242.7170698539944,1.1802991822293227
680000,405129.05010813044,100337.08862655028,468.3060245739426,243.65020106035115,1.1757788740375692
682000,405797.73760813044,100572.63978439593,469.4054189038404,244.16705085165793,1.1732899998690456
684000,406080.67510813044,101827.70406192401,475.2632145648401,242.49357793569317,1.1813869938351038
686000,405142.92510813044,100357.24531726073,468.4001024450907,243.51602943909427,1.1764267006226714
688000,404350.05010813044,100718.70241459971,470.08714099310833,241.91433109498027,1.1842157418499109
690000,404691.80010813044,101386.17945128668,473.20247473284525,241.1410779023032,1.188013098199022
692000,403438.36260813044,100254.40127821453,467.9200956625926,240.96812685077467,1.1888657757595298
694000,405259.05010813044,100167.88546250208,467.51629804125764,241.2122788628283,1.187662420886462
696000,405703.92510813044,99520.89052452706,464.4965609582906,241.9321196832315,1.1841286697973863
698000,405430.98760813044,101113.13681038981,471.92809538371444,242.99526390825008,1.1789479122108955
700000,404749.98760813044,101789.14483077358,475.08324601584326,243.07861574077145,1.1785436501221447
702000,405162.05010813044,100295.23371029529,468.11067398416014,242.3299559025163,1.1821846704623291
704000,405439.42510813044,100561.75119607849,469.35459829923684,242.20306099255365,1.1828040400801316
706000,405913.30010813044,99605.00727968826,464.8891613790206,242.25412158372606,1.182554737103849
708000,404860.42510813044,101016.40873555606,471.47663380744046,241.57306431874093,1.185888666311637
710000,406181.86260813044,101577.49611576297,474.09541220793096,242.07530463501357,1.1834282703628205
712000,405605.80010813044,101987.68431991525,476.00989477706986,242.9595197807608,1.1791213586538065
714000,405579.86260813044,100005.71983347973,466.7594179873362,241.35425902683,1.1869637611405097
716000,403870.92510813044,100534.59892323159,469.22786975718793,241.39084904094778,1.1867838412266025
718000,405361.67510813044,100328.32872897433,468.2651392655724,243.17335824375476,1.178084479034925
720000,405573.05010813044,100163.75615144335,467.4970251953677,244.26814734321763,1.1728044044123356
722000,405085.17510813044,101003.63632415375,471.4170207840818,243.75930829882228,1.1752525926541246
724000,404994.55010813044,100364.83181408513,468.4355111081973,243.84510699113295,1.1748390713953687
726000,405918.42510813044,99672.93040429265,465.2061808271183,244.54615142757837,1.1714711410889118
728000,404378.55010813044,100426.65900439513,468.7240788362526,243.26473586800446,1.1776419547188726
730000,406315.30010813044,100357.51298066322,468.40135171777393,243.140957741538,1.1782414683349962
732000,406524.92510813044,99827.20012527797,465.92620809455934,243.19651156376602,1.1779723204896893
734000,406117.42510813044,101093.88811717002,471.8382554339671,244.0119803886927,1.174035629748293
736000,404519.42510813044,100686.77814717358,469.9381399908826,244.79439525424473,1.1702831625872343
738000,405875.67510813044,100236.55240647169,467.83678913772286,244.37380108065537,1.1722973485493027
740000,406427.11260813044,100412.80639896076,468.6594241938889,244.55919605419788,1.171408655588969
742000,405954.73760813044,100782.00040387269,470.3825734211936,242.8944908436988,1.1794370389656734
744000,404302.17510813044,100532.05066230707,469.21597618962005,242.15509237150303,1.1830383423127218
746000,405109.23760813044,101088.65765210136,471.8138431419971,240.40312496564192,1.19165988005651
748000,406817.67510813044,100546.77615624503,469.2847048882536,243.09833154643619,1.1784480676579403
750000,406697.61260813044,101406.6699280953,473.2981104929338,243.2959819228452,1.177490712331682
752000,407054.55010813044,101175.78021865571,472.22047266805,244.96197708060055,1.169482555929511
754000,405542.67510813044,101863.9452811337,475.4323641936176,244.066384440534,1.1737739292465599
756000,406390.67510813044,100285.14598966483,468.0635912911089,243.09161809258887,1.1784806128224987
758000,405365.17510813044,100307.5885525872,468.1683380758451,243.28780383603657,1.1775302935236283
760000,405515.92510813044,100157.73477150721,467.46892144491073,242.21749728173316,1.182733544342388
762000,405488.92510813044,100599.97401232738,469.5329966898077,243.88802363773954,1.1746323365483902
764000,405791.61260813044,102121.41324312263,476.6340514199928,242.84343657332488,1.1796849983024627
766000,406326.61260813044,101426.95659672946,473.3927950135827,244.85595251407028,1.1699889511377304
768000,406022.55010813044,100924.62087248126,471.0482298159644,244.17269436141913,1.1732628818754292
770000,405349.80010813044,100782.03334833076,470.3827271837594,243.4270306808547,1.1768568110965265
772000,405681.67510813044,99924.50545924832,466.3803639281126,243.3226506668448,1.1773616565356722
774000,406077.05010813044,100072.63486861228,467.0717323520053,244.28158073129165,1.1727399102468228
776000,404678.30010813044,101285.36708257254,472.731950420583,242.89532446146146,1.1794329911328558
778000,405354.98760813044,100977.58305013855,471.29542162919097,241.98598774053033,1.183865073084083
780000,406568.80010813044,101343.10422012582,473.00142853408994,243.38177738445015,1.1770756304784484
782000,403841.80010813044,100927.15039234469,471.06003591286776,242.56815574473825,1.1810237752858095
784000,404856.67510813044,99915.4196744212,466.3379575973054,242.63330005366473,1.1807066837008964
786000,404434.98760813044,102106.40780642442,476.5640161368953,242.322352363322,1.1822217648012918
788000,404809.05010813044,100958.57864785357,471.2067218651724,241.79940498978854,1.1847785939500772
790000,406541.17510813044,100347.75514273922,468.35580869525677,243.53421777096338,1.176338839296873
792000,405107.42510813044,101249.77837328706,472.5658462691338,242.8001139833822,1.1798954883578607
794000,404492.55010813044,99831.69685029378,465.9471957816109,243.81555079902506,1.174981489584759
796000,405115.17510813044,101136.28582257137,472.0361393983052,243.05846079697793,1.1786413775616609
798000,405384.05010813044,100442.36127620458,468.79736647683023,242.59605352019446,1.1808879613036227
800000,405829.05010813044,100595.31596280518,469.5112560484968,241.6584084938756,1.1854698574207785
802000,405572.67510813044,101333.88980022003,472.9584218212791,242.7363258338591,1.1802055505192388
804000,403984.61260813044,100395.30546230287,468.5777415959109,242.31483193860848,1.1822584559510068
806000,405847.17510813044,100764.30697864527,470.29999241607607,242.43543992640843,1.1816703001373396
808000,405349.67510813044,101150.47828775883,472.10238027734425,242.01904303738243,1.183703379149042
810000,405643.42510813044,101262.02120973496,472.62298759289456,242.1678329821214,1.182976101879381
812000,405183.67510813044,100938.2928760373,471.112041530266,244.36597608754076,1.172334887403228
814000,406179.67510813044,101135.32039837306,472.031633447669,243.4408043686985,1.1767902254705263
816000,406539.17510813044,101917.57760252315,475.68268378692426,244.21876623132624,1.1730415458344086
818000,407345.42510813044,101948.54945957265,475.8272395782778,243.88029177149872,1.1746695765403645
820000,405865.92510813044,99379.71316990862,463.83764004872245,242.56692459686366,1.1810297695692973
822000,406005.42510813044,99374.97161937435,463.8155096808653,243.58062058108345,1.1761147433582613
824000,406096.92510813044,100410.15560877929,468.64705208872965,242.8273119095446,1.1797633339057139
826000,404727.42510813044,100553.42831866187,469.3157527069505,242.67147169633265,1.1805209613606855
828000,405986.11260813044,101361.84620376176,473.08890350440566,243.06480406062164,1.1786106185505891
830000,404977.61260813044,100995.63503181539,471.3796761345835,242.20829310863078,1.1827784894767448
832000,405625.23760813044,99403.72003945883,463.9496879643578,243.18412366629897,1.1780323268754074
834000,405349.42510813044,101527.42272492824,473.8617033080641,243.05432836532336,1.1786614169288705
836000,405149.55010813044,101400.45828064205,473.26911870171574,244.15170737002023,1.1733637341622136
838000,406777.61260813044,100168.65744075552,467.51990111637053,244.42998234756843,1.1720279006296663
840000,407245.80010813044,100939.68656214885,471.11854631938576,243.68737041848036,1.1755995338199172
842000,405547.92510813044,99779.64949123806,465.7042737261417,243.181520293658,1.1780449382659697
844000,405711.61260813044,99687.1177983419,465.272398037496,242.6891496789851,1.1804349697574208
846000,405303.92510813044,100726.15100136423,470.121905984839,243.09966351628722,1.178441610811088
848000,405971.11260813044,101306.85335421411,472.8322338809975,244.03275249973365,1.1739356956279041
850000,406339.17510813044,100906.47880859673,470.9635548674322,244.1365504819407,1.173436580865258
852000,407454.67510813044,100596.45934198203,469.51659257324775,245.93931377713457,1.1648351565352764
854000,405071.55010813044,101209.99251738144,472.38015266103264,243.76252302177008,1.1752370935058871
856000,405600.61260813044,100506.04181702458,469.0945843981626,244.76781402104854,1.1704102527023084
858000,405367.17510813044,101140.91025286342,472.0577231276682,244.2217834265393,1.173027053698256
860000,405732.17510813044,101649.14883220126,474.4298388815016,243.68129723560438,1.1756288328717477
862000,406839.05010813044,99527.69280124782,464.5283094095638,243.55221138564457,1.1762519314930457
864000,405930.73760813044,101236.70667123888,472.50483635839794,244.8234223417479,1.1701444098835958
866000,406227.80010813044,100102.26233025314,467.2100134100783,243.55337388188286,1.1762463171653776
868000,406038.80010813044,100421.34554757015,468.6992791945995,245.13558636782673,1.1686543080363074
870000,406092.30010813044,100559.7886088551,469.3454382624743,244.6702031975145,1.1708771861790697
872000,404490.55010813044,102005.49768076278,476.0930355609714,244.28638220002273,1.1727168599484066
874000,405228.48760813044,100445.45265147265,468.81179493675535,244.78937609851263,1.1703071580462583
876000,405574.80010813044,100526.82952882256,469.1916074512067,244.476549113992,1.171804658156356
878000,405536.30010813044,100861.16606541502,470.75206546792464,243.2686404724886,1.1776230528741949
880000,405951.48760813044,101198.92079074762,472.32847728998064,244.6326187501965,1.171057075402938
882000,405706.61260813044,100615.36668607208,469.6048393349115,244.20406588588872,1.1731121593840796
884000,405914.55010813044,99294.36770349008,463.4393048304999,242.0728168791888,1.1834404323255339
886000,406192.55010813044,101329.74535549246,472.93907834160467,243.7963346901809,1.1750741020197348
888000,406030.42510813044,102168.0193202655,476.8515772322973,244.1920225098693,1.1731700164373247
890000,405187.55010813044,101138.26031673444,472.04535500865137,242.8770797021804,1.1795215893284439
892000,404906.73760813044,100571.75232729013,469.401276851137,242.92831327889286,1.179272828247386
894000,405322.23760813044,100528.07227546652,469.1974077564413,243.82678211595686,1.1749273667792821
896000,406230.80010813044,100974.56892222073,471.28135370792603,244.35542429212927,1.1723855113577462
